5760,ランダムで動きました
5760,ランダムで動きました
5761,ランダムで動きました
5761,ランダムで動きました
5761,[0.0132889  0.02818811 0.02322839 0.0149472  0.0186669 ]
5764,ランダムで動きました
5764,[0.0132889  0.02818811 0.02322839 0.0149472  0.0186669 ]
5765,[0.00469696 0.01322032 0.00957481 0.00599796 0.00690131]
5765,[0.0132889  0.02818811 0.02322839 0.0149472  0.0186669 ]
5767,[0.00469696 0.01322032 0.00957481 0.00599796 0.00690131]
5767,[5.6585026e-09 4.4316300e-07 3.8874425e-08 3.1395182e-08 1.4964748e-08]
5767,[0.01326693 0.02814562 0.02318652 0.01492051 0.01864072]
5768,ランダムで動きました
5768,[1.4911324e-08 4.2486357e-07 1.3307337e-07 6.8197728e-08 3.1618793e-08]
5768,[0.06096714 0.09712553 0.08408705 0.06609358 0.07520313]
5769,ランダムで動きました
5769,ランダムで動きました
5769,ランダムで動きました
5770,ランダムで動きました
5770,[4.3452506e-08 4.2640986e-06 2.2685860e-07 9.7383079e-08 3.3016414e-07]
5770,ランダムで動きました
5772,ランダムで動きました
5772,[3.9624568e-10 8.2605077e-08 6.4368098e-09 1.1708916e-09 2.9747600e-09]
5772,[0.01324394 0.02810157 0.02314352 0.01489292 0.01861319]
5776,ランダムで動きました
5776,ランダムで動きました
5777,[0.00467776 0.0131709  0.00953227 0.00597162 0.00687723]
5777,[0.01322056 0.02805633 0.02309947 0.01486449 0.01858544]
5778,ランダムで動きました
5778,ランダムで動きました
5778,ランダムで動きました
5779,[0.022102   0.04705899 0.03593881 0.02728033 0.02865739]
5779,[0.06083304 0.09693684 0.083893   0.06593858 0.07506355]
5780,[0.022102   0.04705899 0.03593881 0.02728033 0.02865739]
5780,ランダムで動きました
5781,[0.00465793 0.01311969 0.00948831 0.00594425 0.00685254]
5781,[3.3218706e-07 4.4519511e-06 2.2961688e-06 7.3846354e-07 1.6689722e-06]
5781,ランダムで動きました
5782,ランダムで動きました
5782,[9.29627131e-09 2.72989695e-07 4.82730869e-08 2.89424644e-08
 1.27223325e-08]
5782,ランダムで動きました
5784,[0.00465793 0.01311969 0.00948831 0.00594425 0.00685254]
5784,[0.01319749 0.02801188 0.02305582 0.01483648 0.018558  ]
5785,ランダムで動きました
5785,[1.6074930e-08 3.3330119e-07 1.0158079e-07 3.2759658e-08 2.1811863e-08]
5785,ランダムで動きました
5788,ランダムで動きました
5788,ランダムで動きました
5788,[0.01317459 0.0279676  0.02301259 0.01480872 0.0185308 ]
5789,[0.00464814 0.0130944  0.00946663 0.00593078 0.00684034]
5789,ランダムで動きました
5789,ランダムで動きました
5792,[0.02200461 0.04687277 0.0357682  0.0271517  0.02855082]
5792,ランダムで動きました
5792,[0.01315203 0.02792437 0.02297028 0.01478164 0.01850382]
5794,ランダムで動きました
5794,ランダムで動きました
5795,[0.00463852 0.0130696  0.00944536 0.00591761 0.00682831]
5795,[1.1950561e-07 4.5602956e-06 8.0536915e-07 6.1243327e-07 3.9810246e-07]
5795,[0.0605705  0.09656601 0.08351015 0.06563415 0.07479086]
5797,[0.02197301 0.04681199 0.03571236 0.02710987 0.0285162 ]
5797,ランダムで動きました
5797,ランダムで動きました
5798,ランダムで動きました
5798,ランダムで動きました
5798,[0.01312984 0.02788158 0.0229282  0.01475481 0.01847727]
5799,ランダムで動きました
5799,[1.16116885e-08 5.42717260e-07 9.78410810e-08 1.27022322e-08
 5.58519417e-08]
5799,[0.01310793 0.02783953 0.02288686 0.0147285  0.01845119]
5802,[0.00461968 0.01302088 0.00940335 0.00589173 0.00680484]
5802,[3.9951956e-07 5.6877161e-06 3.2594269e-06 9.1185973e-07 2.0254483e-06]
5802,[0.06050714 0.09647653 0.08341755 0.06556099 0.07472531]
5805,ランダムで動きました
5805,ランダムで動きました
5805,ランダムで動きました
5806,[0.02191137 0.04669396 0.0356037  0.02702889 0.02844882]
5806,ランダムで動きました
5806,[0.06044533 0.09638911 0.08332672 0.06548967 0.07466102]
5807,ランダムで動きました
5807,[1.4292140e-06 1.7421225e-05 7.5702351e-06 4.1150124e-06 3.7224975e-06]
5807,[0.01308659 0.02779849 0.02284635 0.01470289 0.01842565]
5808,ランダムで動きました
5808,ランダムで動きました
5808,[0.0603829  0.09630058 0.08323516 0.06541766 0.0745963 ]
5810,ランダムで動きました
5810,[2.0181608e-07 4.9636810e-06 7.5945729e-07 3.3600890e-07 2.1790537e-07]
5810,[0.01306505 0.02775696 0.02280562 0.01467706 0.01839989]
5811,ランダムで動きました
5811,[1.12790834e-08 3.08731302e-07 7.01639493e-08 2.64760498e-08
 1.28249784e-08]
5811,ランダムで動きました
5814,[0.00460139 0.01297347 0.00936253 0.00586672 0.00678198]
5814,ランダムで動きました
5814,[0.06032154 0.09621351 0.08314477 0.06534658 0.07453279]
5815,[0.02185059 0.04657716 0.03549627 0.02694886 0.02838245]
5815,ランダムで動きました
5816,ランダムで動きました
5816,ランダムで動きました
5816,[0.01304383 0.02771604 0.02276538 0.01465149 0.01837459]
5819,[0.00459239 0.01295009 0.00934235 0.00585434 0.00677077]
5819,ランダムで動きました
5823,ランダムで動きました
5823,[3.0075293e-07 3.4461978e-06 2.2107918e-06 6.2061287e-07 1.6167398e-06]
5823,[0.06025965 0.09612475 0.08305313 0.06527405 0.07446895]
5825,[0.02182024 0.04651816 0.03544224 0.02690835 0.02834946]
5825,[5.0716949e-07 4.0105560e-06 3.8416179e-06 1.0668082e-06 5.4566476e-06]
5825,ランダムで動きました
5826,[0.02182024 0.04651816 0.03544224 0.02690835 0.02834946]
5826,ランダムで動きました
5826,ランダムで動きました
5827,[0.00457423 0.01290243 0.00930159 0.00582907 0.00674824]
5827,[7.9126750e-08 4.3935770e-06 8.7689858e-07 5.5737058e-07 2.7291864e-07]
5827,ランダムで動きました
5828,[0.00457423 0.01290243 0.00930159 0.00582907 0.00674824]
5828,ランダムで動きました
5828,ランダムで動きました
5829,ランダムで動きました
5829,ランダムで動きました
5829,[0.0129798  0.02759124 0.02264393 0.01457341 0.01829859]
5830,ランダムで動きました
5830,[0.0601364  0.09594771 0.08287204 0.06512921 0.07434192]
5831,[0.02175986 0.04640055 0.03533563 0.02682748 0.02828388]
5831,[7.4829728e-08 1.9654381e-06 2.4812772e-07 1.5845455e-07 1.7520178e-07]
5831,[0.0129798  0.02759124 0.02264393 0.01457341 0.01829859]
5833,[0.00455607 0.01285461 0.00926087 0.0058037  0.00672579]
5833,ランダムで動きました
5833,ランダムで動きました
5834,[0.02172922 0.04634049 0.03528116 0.02678621 0.02825047]
5834,[0.01295816 0.02754884 0.02260273 0.01454688 0.01827287]
5836,ランダムで動きました
5836,[0.01295816 0.02754884 0.02260273 0.01454688 0.01827287]
5837,ランダムで動きました
5837,ランダムで動きました
5837,ランダムで動きました
5838,[0.00454696 0.01283057 0.00924038 0.00579098 0.0067145 ]
5838,[3.3512592e-07 8.3102041e-06 2.7187459e-06 1.4109581e-06 8.1004089e-07]
5838,[0.01293666 0.02750674 0.02256193 0.01452059 0.01824732]
5840,[0.00454696 0.01283057 0.00924038 0.00579098 0.0067145 ]
5840,[0.01293666 0.02750674 0.02256193 0.01452059 0.01824732]
5841,ランダムで動きました
5841,ランダムで動きました
5841,ランダムで動きました
5842,[0.00453807 0.01280723 0.00922043 0.00577859 0.00670341]
5842,ランダムで動きました
5842,[0.05995093 0.09568011 0.08259843 0.06491065 0.07414991]
5844,ランダムで動きました
5844,[1.7888631e-07 1.8606587e-06 1.5221433e-06 2.8730935e-07 1.1432581e-06]
5844,ランダムで動きました
5848,[0.00452923 0.01278401 0.00920071 0.00576631 0.00669236]
5848,[3.3306026e-08 6.9885130e-07 1.5385605e-07 1.7787937e-07 2.3892763e-08]
5848,ランダムで動きました
5849,ランダムで動きました
5849,[5.1149399e-08 3.0685171e-06 2.8449855e-07 6.8903510e-08 2.9537301e-07]
5849,[0.01289489 0.02742521 0.02248286 0.01446963 0.01819729]
5850,ランダムで動きました
5850,[1.8630502e-08 5.0979639e-07 8.3036966e-08 3.4650430e-08 2.4502695e-08]
5850,[0.01287368 0.02738365 0.02244253 0.01444363 0.01817184]
5852,ランダムで動きました
5852,[0.01287368 0.02738365 0.02244253 0.01444363 0.01817184]
5853,ランダムで動きました
5853,[6.2060400e-07 7.3042743e-06 3.2641333e-06 1.2141007e-06 1.3484816e-06]
5853,ランダムで動きました
5856,ランダムで動きました
5856,[1.53317270e-08 9.05441141e-07 8.04289400e-08 1.73503736e-08
 1.06480734e-07]
5856,[0.01285247 0.02734201 0.02240223 0.01441764 0.01814616]
5857,ランダムで動きました
5857,[5.0011790e-09 3.4875876e-07 4.7885361e-08 7.7282394e-09 3.8166402e-08]
5857,ランダムで動きました
5859,[0.00451131 0.01273659 0.00916049 0.00574121 0.00666977]
5859,ランダムで動きました
5860,[0.00451131 0.01273659 0.00916049 0.00574121 0.00666977]
5860,ランダムで動きました
5860,ランダムで動きました
5861,ランダムで動きました
5861,ランダムで動きました
5862,[0.02154951 0.04598863 0.03496238 0.02654494 0.02805299]
5862,[1.7015427e-07 2.4174624e-06 1.0240958e-06 3.3496170e-07 1.3462329e-06]
5862,[0.01283159 0.02730074 0.02236243 0.01439207 0.01812091]
5863,ランダムで動きました
5863,[0.01283159 0.02730074 0.02236243 0.01439207 0.01812091]
5864,ランダムで動きました
5864,ランダムで動きました
5864,ランダムで動きました
5867,[0.02151912 0.04592857 0.03490851 0.02650405 0.02801933]
5867,[1.4896876e-06 1.5656160e-05 8.2981114e-06 2.6073267e-06 7.4041236e-06]
5867,[0.0128101  0.02725825 0.02232179 0.01436576 0.01809485]
5868,ランダムで動きました
5868,[7.3569026e-09 2.5738828e-07 6.6166990e-08 4.3873236e-08 6.3463910e-09]
5868,[0.05958195 0.09514651 0.0820546  0.06447617 0.07376332]
5870,[0.02148893 0.0458693  0.03485523 0.02646369 0.02798569]
5870,ランダムで動きました
5871,ランダムで動きました
5871,ランダムで動きました
5871,ランダムで動きました
5872,ランダムで動きました
5872,[1.3019325e-06 2.1816308e-05 7.8502508e-06 3.6725180e-06 4.0572390e-06]
5872,ランダムで動きました
5873,ランダムで動きました
5873,ランダムで動きました
5873,[0.0127671  0.027174   0.02224088 0.01431349 0.01804249]
5874,[0.0044753  0.01264107 0.00908009 0.00569105 0.00662405]
5874,ランダムで動きました
5874,[0.0127671  0.027174   0.02224088 0.01431349 0.01804249]
5876,[0.0044753  0.01264107 0.00908009 0.00569105 0.00662405]
5876,ランダムで動きました
5876,ランダムで動きました
5878,[0.00446616 0.01261703 0.00905972 0.00567847 0.0066124 ]
5878,ランダムで動きました
5878,ランダムで動きました
5880,ランダムで動きました
5880,[0.01274546 0.02713174 0.02220004 0.0142874  0.01801611]
5882,ランダムで動きました
5882,[0.01272403 0.02709012 0.0221595  0.01426164 0.01798989]
5883,ランダムで動きました
5883,[6.0266075e-08 7.3588274e-07 5.2848503e-07 1.4308694e-07 4.7607196e-07]
5883,ランダムで動きました
5884,[0.0044571  0.01259337 0.0090395  0.00566607 0.00660082]
5884,[8.7460286e-08 4.2851998e-06 5.5984731e-07 5.4379075e-07 4.3661541e-07]
5884,[0.05939302 0.0948759  0.08177812 0.06425679 0.0735632 ]
5885,[0.02139681 0.04569017 0.03469316 0.02634179 0.02788271]
5885,ランダムで動きました
5885,ランダムで動きました
5889,[0.02136607 0.04563092 0.03463915 0.0263013  0.027848  ]
5889,[2.5149924e-07 2.0612961e-06 2.3546324e-06 3.7127793e-07 2.0020768e-06]
5889,[0.01270238 0.02704837 0.02211875 0.01423567 0.01796327]
5890,[0.00444798 0.0125697  0.00901924 0.00565359 0.00658907]
5890,[4.0929464e-08 7.2213004e-07 3.1345616e-07 8.5936492e-08 2.9567119e-07]
5890,[0.01270238 0.02704837 0.02211875 0.01423567 0.01796327]
5894,ランダムで動きました
5894,[1.0297457e-08 8.7890277e-07 6.8631479e-08 1.8422934e-08 8.6310699e-08]
5894,[0.05926838 0.09469855 0.08159512 0.06411224 0.07343021]
5895,ランダムで動きました
5895,[6.1671948e-08 3.6133576e-06 3.7501840e-07 1.0026453e-07 4.0868201e-07]
5895,[0.01268136 0.02700767 0.02207882 0.01421029 0.01793754]
5897,[0.00443913 0.01254666 0.00899938 0.00564141 0.00657774]
5897,ランダムで動きました
5897,[0.0592071  0.09461049 0.0815041  0.06404059 0.07336505]
5898,[0.0213065  0.04551518 0.03453308 0.02622211 0.02778107]
5898,ランダムで動きました
5898,ランダムで動きました
5902,ランダムで動きました
5902,ランダムで動きました
5902,[0.01266042 0.02696678 0.02203876 0.01418487 0.01791189]
5903,[0.0044303  0.01252348 0.00897944 0.00562919 0.00656645]
5903,ランダムで動きました
5903,ランダムで動きました
5904,[0.00442155 0.01250058 0.00895961 0.00561712 0.00655527]
5904,[3.4641386e-07 6.3315497e-06 2.3379534e-06 8.7477787e-07 1.7987162e-06]
5904,[0.01263964 0.02692636 0.02199889 0.01415973 0.01788648]
5906,[0.00442155 0.01250058 0.00895961 0.00561712 0.00655527]
5906,[0.01263964 0.02692636 0.02199889 0.01415973 0.01788648]
5907,ランダムで動きました
5907,[3.7448618e-08 9.3050102e-07 1.3469619e-07 6.3644556e-08 6.9002411e-08]
5907,ランダムで動きました
5908,ランダムで動きました
5908,[0.01261845 0.02688551 0.02195876 0.01413422 0.01786039]
5911,[0.00441262 0.0124774  0.00893966 0.00560486 0.00654375]
5911,[1.6323060e-08 4.5776846e-07 8.4084398e-08 3.6529457e-08 1.8558184e-08]
5911,ランダムで動きました
5914,[0.00441262 0.0124774  0.00893966 0.00560486 0.00654375]
5914,[3.0227321e-07 6.3897096e-06 1.8849036e-06 9.5549319e-07 1.7177097e-06]
5914,[0.0125971  0.0268441  0.02191812 0.01410837 0.01783409]
5915,[0.00440362 0.01245388 0.00891946 0.00559242 0.00653211]
5915,ランダムで動きました
5915,[0.0125971  0.0268441  0.02191812 0.01410837 0.01783409]
5918,ランダムで動きました
5918,[1.7778355e-07 2.1405017e-06 1.1229936e-06 3.4590445e-07 4.7704043e-07]
5918,ランダムで動きました
5920,ランダムで動きました
5920,ランダムで動きました
5920,ランダムで動きました
5924,[0.00439462 0.01243016 0.00889915 0.00557987 0.0065205 ]
5924,ランダムで動きました
5924,ランダムで動きました
5925,[0.02118559 0.04528074 0.03431768 0.02606131 0.02764479]
5925,[6.6057915e-08 2.1243366e-06 1.9958226e-07 4.6914412e-08 6.1870765e-07]
5925,[0.05889527 0.09416432 0.08104183 0.06367587 0.07303197]
5926,ランダムで動きました
5926,[1.2291178e-08 1.4449016e-06 1.5912558e-07 3.6476749e-08 6.1890773e-08]
5926,[0.0125542  0.02676015 0.02183618 0.0140559  0.01778111]
5927,[0.00438551 0.01240622 0.00887869 0.00556718 0.0065087 ]
5927,ランダムで動きました
5927,[0.0125542  0.02676015 0.02183618 0.0140559  0.01778111]
5928,ランダムで動きました
5928,[1.3197484e-07 2.6613770e-06 1.0873989e-06 2.8388683e-07 6.5827925e-07]
5928,[0.01253311 0.02671929 0.02179599 0.01403025 0.01775518]
5929,ランダムで動きました
5929,ランダムで動きました
5931,[0.02112447 0.04516201 0.03420899 0.02597956 0.02757567]
5931,[1.5134020e-07 1.2334647e-06 1.3616915e-06 2.3223240e-07 1.5080484e-06]
5931,[0.01253311 0.02671929 0.02179599 0.01403025 0.01775518]
5932,ランダムで動きました
5932,ランダムで動きました
5932,ランダムで動きました
5934,[0.02109514 0.04510539 0.03415706 0.02594052 0.02754252]
5934,[5.1864589e-07 5.9177464e-06 3.1268544e-06 9.4269308e-07 3.9822348e-06]
5934,ランダムで動きました
5935,[0.02109514 0.04510539 0.03415706 0.02594052 0.02754252]
5935,ランダムで動きました
5935,ランダムで動きました
5936,[0.02106607 0.04504937 0.0341055  0.02590168 0.02750952]
5936,ランダムで動きました
5936,[0.01249238 0.02664055 0.02171854 0.01398075 0.01770493]
5937,ランダムで動きました
5937,[2.8621704e-08 4.2561220e-07 1.8042813e-07 8.4760366e-08 1.9126809e-08]
5937,ランダムで動きました
5938,ランダムで動きました
5938,[2.2147995e-08 5.5191720e-07 1.2962394e-07 5.5193986e-08 3.5170665e-08]
5938,ランダムで動きました
5941,ランダムで動きました
5941,[2.9563847e-07 5.8388709e-06 1.8573327e-06 9.1713531e-07 1.7975638e-06]
5941,ランダムで動きました
5944,[0.02103686 0.0449935  0.03405391 0.02586292 0.02747633]
5944,ランダムで動きました
5945,[0.00435083 0.01231625 0.00880098 0.00551922 0.00646393]
5945,ランダムで動きました
5948,[0.00434182 0.01229313 0.00878096 0.00550688 0.00645215]
5948,[0.05859005 0.0937329  0.08059255 0.06332015 0.07270388]
5949,[0.02100632 0.04493525 0.03400001 0.0258225  0.02744133]
5949,[6.4214476e-08 1.5309454e-06 2.3509678e-07 1.6158965e-07 2.0077026e-07]
5949,ランダムで動きました
5951,ランダムで動きました
5951,ランダムで動きました
5951,ランダムで動きました
5954,[0.0043329  0.01227007 0.00876124 0.00549466 0.00644059]
5954,[7.7047195e-09 2.9318034e-07 6.2185407e-08 4.2696346e-08 1.9826203e-08]
5954,[0.01242934 0.02651981 0.02159972 0.01390482 0.0176267 ]
5955,[0.0043329  0.01227007 0.00876124 0.00549466 0.00644059]
5955,[2.4610827e-07 5.1063216e-06 1.2595234e-06 6.6499035e-07 1.2912883e-06]
5955,ランダムで動きました
5959,[0.0043329  0.01227007 0.00876124 0.00549466 0.00644059]
5959,[1.0141832e-08 2.6959785e-07 4.4739160e-08 3.5572281e-08 2.4533136e-08]
5959,[0.05846559 0.09355757 0.08041074 0.0631758  0.07256991]
5961,[0.02094618 0.04481981 0.03389428 0.02574288 0.02737308]
5961,[4.3919712e-07 4.8721990e-06 3.0120236e-06 8.1353949e-07 3.5785843e-06]
5961,ランダムで動きました
5962,[0.02094618 0.04481981 0.03389428 0.02574288 0.02737308]
5962,ランダムで動きました
5962,[0.01240851 0.02647961 0.02156032 0.01387959 0.01760092]
